Run,Event,type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
167807,1072210843,G,8.5007,5.6098,4.9798,3.9979,7.5012,0.5105,0.7260,-1,G,17.6323,10.6765,11.0121,8.6967,15.3379,0.5403,0.8009,1,0.8935
167807,1071726874,G,15.0005,-5.3378,-6.0003,12.6692,8.0310,1.2370,-2.2978,1,G,6.3759,4.1308,4.1494,2.5220,5.8550,0.4184,0.7876,-1,14.8761
167807,1071817602,G,6.8094,1.6941,-4.3257,-4.9775,4.6456,-0.9310,-1.1975,1,G,5.4757,-1.3405,5.2350,0.8774,5.4039,0.1617,1.8215,-1,11.5396
167807,1072180513,G,28.9522,-14.7381,4.9153,24.4305,15.5361,1.2343,2.8197,-1,G,14.0426,11.4116,-3.1972,-7.5324,11.8511,-0.5991,-0.2732,1,39.3573
167807,1071235161,G,17.4140,3.9379,13.1106,-10.7630,13.6892,-0.7219,1.2790,1,G,9.8004,1.2419,8.1312,-5.3270,8.2255,-0.6092,1.4192,-1,1.9208
167807,1071275553,G,15.8380,-5.1894,-4.2018,-14.3613,6.6772,-1.5091,-2.4610,1,G,5.6433,4.8981,2.6604,-0.8754,5.5740,-0.1564,0.4976,-1,15.0608
167807,1071525681,G,17.2850,8.3765,-0.1007,-15.1190,8.3771,-1.3528,-0.0120,-1,G,6.6662,-6.6238,-0.5741,0.4710,6.6487,0.0708,-3.0551,1,18.8565
167807,1071593273,G,11.1989,-7.0849,-5.5169,-6.6911,8.9796,-0.6893,-2.4800,-1,G,14.0402,-7.8255,10.6537,-4.7303,13.2189,-0.3506,2.2043,1,16.0578
167807,1071929377,G,6.2409,-2.2453,1.4886,5.6286,2.6939,1.4829,2.5562,-1,G,27.1445,8.4799,2.4292,25.6711,8.8210,1.7897,0.2790,1,8.9834
167807,1072235888,G,16.6036,2.9146,-4.0926,-15.8248,5.0244,-1.8647,-0.9519,-1,G,6.5475,-3.1960,5.1866,2.3967,6.0922,0.3839,2.1231,1,18.8252
167807,1072295560,G,72.7547,-28.7917,11.4701,-65.8233,30.9923,-1.4977,2.7625,1,G,38.9281,28.6785,-7.9495,-25.0946,29.7599,-0.7661,-0.2704,-1,64.7656
167807,1072312352,G,13.0375,-7.6584,2.6069,-10.2234,8.0899,-1.0561,2.8135,1,G,18.7766,18.1281,-3.2957,-3.6135,18.4253,-0.1949,-0.1798,-1,26.6568
167807,1071282160,G,4.9132,-4.8438,0.7103,-0.4019,4.8956,-0.0820,2.9960,1,G,5.3743,4.5294,-1.0543,-2.6917,4.6505,-0.5506,-0.2287,-1,9.8003
167807,1071353200,G,20.7651,2.2499,-15.3727,13.7766,15.5364,0.7990,-1.4255,1,G,20.3178,5.2293,-14.8342,12.8610,15.7289,0.7464,-1.2319,-1,3.1385
167807,1071405680,G,54.0255,38.8820,-19.9792,31.7453,43.7147,0.6740,-0.4747,-1,G,43.2160,-39.5347,17.4309,-0.8854,43.2068,-0.0205,2.7263,1,92.1773
167807,1071527048,G,16.4871,8.5488,-1.6160,-14.0043,8.7002,-1.2541,-0.1868,1,G,18.0322,-14.2755,6.6229,8.8033,15.7370,0.5337,2.7072,-1,33.2667
167807,1071564136,G,13.7956,-0.4120,-13.1361,-4.1928,13.1426,-0.3138,-1.6021,1,G,17.4873,5.2724,16.4286,-2.8455,17.2539,-0.1642,1.2603,-1,29.9101
167807,1071772112,G,15.4086,6.4047,-5.4121,-12.9268,8.3852,-1.2176,-0.7016,1,T,15.7665,5.7249,12.0498,8.4023,13.3407,0.5942,1.1273,-1,27.5722
167807,1071799888,G,12.5472,-4.0811,4.6428,10.9184,6.0774,1.3337,2.2915,-1,G,11.4349,-3.7763,4.9939,9.5679,6.1959,1.2103,2.2183,1,0.9204
167807,1071913392,G,18.2464,9.7772,-1.7286,-15.3080,9.9289,-1.2177,-0.1750,1,G,7.5633,-6.9182,2.8158,-1.1839,7.4693,-0.1579,2.7551,-1,19.6162
167807,1072147015,G,14.1130,-1.2695,-12.8337,-5.7314,12.8963,-0.4310,-1.6694,1,G,10.3328,4.6253,5.6699,7.2948,7.3172,0.8792,0.8865,-1,23.0775
167807,1071336789,G,6.0137,-1.0158,3.4874,-4.7916,3.6324,-1.0901,1.8542,-1,T,3.2640,-0.2621,-1.3025,-2.9795,1.3286,-1.5471,-1.7694,1,4.3908
167807,1071448005,G,9.9979,2.2452,-3.6839,9.0185,4.3142,1.4834,-1.0235,1,G,8.6028,-2.0549,4.3915,7.1056,4.8486,1.1755,2.0085,-1,9.2446
167807,1071519565,G,8.8913,-1.4215,-8.6864,-1.2528,8.8020,-0.1419,-1.7330,1,G,7.9319,-0.0624,7.6564,-2.0685,7.6567,-0.2670,1.5789,-1,16.3928
167807,1071902613,G,29.1861,1.0697,12.0538,-26.5590,12.1012,-1.5275,1.4823,1,G,4.1503,0.3321,-4.1143,-0.4199,4.1277,-0.1015,-1.4903,-1,17.8454
167807,1072005396,G,40.2148,11.4206,-24.2253,29.9988,26.7823,0.9638,-1.1303,1,G,19.8354,7.6005,-11.2090,14.4921,13.5429,0.9301,-0.9749,-1,3.0325
167807,1072129492,G,36.1874,13.6770,-7.8159,32.5786,15.7528,1.4737,-0.5192,1,T,22.9550,6.6697,-4.5883,21.4798,8.0955,1.7027,-0.6026,-1,2.7662
167807,1071328546,G,19.9094,-4.2191,-5.9065,-18.5387,7.2586,-1.6671,-2.1911,-1,G,12.6260,5.7744,5.9928,-9.4946,8.3221,-0.9776,0.8040,1,16.4394
167807,1071478114,G,22.6297,-5.7390,-5.4259,-21.2064,7.8979,-1.7139,-2.3842,1,G,7.5286,5.2272,4.1091,-3.5299,6.6489,-0.5087,0.6662,-1,17.1941
167807,1071546250,G,21.1843,1.3209,5.3717,20.4490,5.5317,2.0184,1.3297,-1,G,7.9472,-2.1302,-3.5798,6.7672,4.1657,1.2619,-2.1076,1,10.2009
167807,1071677258,G,15.3534,-7.1801,-4.3281,-12.8619,8.3837,-1.2136,-2.5991,1,G,8.2341,5.7865,2.8399,5.1226,6.4458,0.7285,0.4563,-1,22.1882
167807,1071780194,G,10.2886,-0.0575,-5.1340,-8.9153,5.1343,-1.3191,-1.5820,-1,G,14.5864,0.4383,-8.2290,-12.0350,8.2407,-1.1726,-1.5176,1,1.0637
167807,1071912066,G,18.2932,-1.1315,-8.1715,-16.3271,8.2494,-1.4343,-1.7084,-1,G,7.9199,0.2505,7.8245,-1.1949,7.8285,-0.1520,1.5388,1,19.4732
167807,1071926618,G,5.5415,-4.7599,-1.1556,-2.5893,4.8438,-0.5066,-2.9031,1,G,9.9268,6.5170,1.4670,7.3420,6.6801,0.9497,0.2214,-1,14.6114
167807,1072057329,G,9.1652,0.1937,8.6545,-3.0087,8.6566,-0.3409,1.5484,1,G,7.3063,5.0660,3.6712,3.7722,6.2563,0.5713,0.6271,-1,9.5468
167807,1071413195,G,32.6547,7.0403,-1.5334,31.8496,7.2053,2.1919,-0.2145,-1,G,25.9815,-3.4838,6.7909,24.8349,7.6324,1.8958,2.0448,1,13.5930
167807,1071582363,G,32.7107,12.4453,-7.3288,-29.3493,14.4429,-1.4579,-0.5322,1,G,14.9868,6.9360,-1.6982,-13.1758,7.1408,-1.3721,-0.2401,-1,3.0899
167807,1071664403,G,123.8360,-6.5850,27.1061,-120.6530,27.8945,-2.1707,1.8091,-1,G,29.8531,6.0361,-29.2106,1.2261,29.8277,0.0411,-1.3670,1,96.7093
167807,1071715299,G,11.3948,4.1495,5.0774,-9.3185,6.5573,-1.1502,0.8856,1,G,7.6910,-6.0130,-4.5876,1.3925,7.5632,0.1831,-2.4899,-1,17.2551
167807,1071803811,G,44.6779,8.8198,-41.9610,12.5536,42.8779,0.2887,-1.3636,1,G,45.3703,-2.2785,38.2117,-24.3541,38.2796,-0.5996,1.6304,-1,88.9527
167807,1071966699,G,14.3275,4.9860,0.1703,-13.4305,4.9889,-1.7163,0.0341,1,G,10.4582,-6.5628,-7.9141,1.9129,10.2812,0.1850,-2.2631,-1,20.4749
167807,1072204522,G,7.4128,5.0163,5.3762,0.9341,7.3530,0.1267,0.8200,-1,G,7.6111,-5.6366,-3.6550,3.5760,6.6566,0.5099,-2.5661,1,14.2137
167807,1072201098,G,11.6885,-8.5816,-4.0559,6.8203,9.4917,0.6678,-2.7001,1,G,19.3807,-14.3407,-5.4642,11.8359,15.3464,0.7101,-2.7776,-1,1.0869
167807,1072219146,G,8.9468,-5.8284,6.4090,2.2335,8.6629,0.2551,2.3088,1,G,3.9689,-2.0544,3.3466,0.5660,3.9269,0.1436,2.1214,-1,1.2910
167807,1072274810,G,8.4888,-1.6992,6.6230,5.0296,6.7201,0.6817,1.8217,-1,T,4.9920,1.3584,-0.3993,-4.7859,1.4159,-1.9323,-0.2859,1,11.9508
167807,1071297597,G,17.7099,-4.9347,-10.1894,-13.6181,11.3215,-1.0178,-2.0218,1,G,17.5328,0.8135,7.5299,15.8122,7.5737,1.4822,1.4632,-1,34.8306
167807,1071396845,G,9.4742,0.5158,-6.4814,6.8902,6.5019,0.9230,-1.4914,1,G,8.3163,0.5974,7.1387,-4.2226,7.1637,-0.5598,1.4873,-1,17.5418
167807,1071519653,G,10.5067,-3.9929,-3.8735,-8.9124,5.5630,-1.2501,-2.3714,1,G,15.2191,3.6756,4.4746,14.0740,5.7907,1.6211,0.8831,-1,25.1935
167807,1071746349,G,8.1072,-6.9585,3.9262,1.3708,7.9897,0.1707,2.6279,1,G,4.3260,3.3487,-1.0996,2.5060,3.5246,0.6617,-0.3173,-1,10.8873
167807,1072038724,G,35.7890,15.6336,7.3200,31.3504,17.2624,1.3582,0.4379,-1,G,22.4966,10.1870,5.0964,19.3993,11.3908,1.3024,0.4639,1,0.8907
167807,1071265872,G,10.4658,-0.6188,-5.7759,8.7050,5.8089,1.1940,-1.6775,-1,G,6.9573,1.7332,5.0662,-4.4410,5.3545,-0.7555,1.2412,1,16.8415
167807,1071315464,G,5.7489,-2.2155,2.6042,4.6204,3.4029,1.1095,2.2755,-1,G,6.4156,-3.3514,2.1764,5.0180,3.9961,1.0512,2.5656,1,1.1097
167807,1071412688,G,4.2710,0.6748,-3.8771,1.6560,3.9354,0.4093,-1.3985,1,G,10.6397,-0.2018,7.0469,7.9683,7.0497,0.9706,1.5994,-1,10.9284
167807,1071422824,G,11.8147,-4.9564,2.1183,-10.5130,5.3901,-1.4212,2.7377,-1,G,6.0732,5.1340,-1.1579,3.0287,5.2630,0.5477,-0.2218,1,16.2175
167807,1071829216,G,23.3113,-3.2978,5.5428,-22.4011,6.4496,-1.9583,2.1075,1,G,19.6373,3.5280,-3.6060,-18.9780,5.0448,-2.0353,-0.7963,-1,11.3382
167807,1072332439,G,31.3904,3.5676,-6.3389,30.5358,7.2740,2.1416,-1.0582,-1,G,32.9855,-3.1492,7.7650,31.9033,8.3793,2.0469,1.9561,1,15.6015
167807,1073569496,G,11.0465,-3.8042,3.2402,9.8510,4.9971,1.4307,2.4361,-1,G,8.7409,3.7843,-4.8525,6.2069,6.1537,0.8875,-0.9085,1,11.4493
167807,1072672622,G,26.1364,-5.9991,-2.5027,25.3150,6.5002,2.0688,-2.7464,1,G,16.4054,6.1175,0.6244,15.2090,6.1493,1.6373,0.1017,-1,12.8092
167807,1072708510,G,18.4826,8.8063,-1.0096,16.2181,8.8640,1.3647,-0.1142,1,G,13.2415,7.6167,-2.7002,10.4891,8.0811,1.0772,-0.3407,-1,3.1095
167807,1072776198,G,19.7682,-3.9144,2.5220,-19.2116,4.6565,-2.1248,2.5692,-1,T,5.4891,3.0974,-0.5275,-4.4996,3.1420,-1.1565,-0.1687,1,8.4297
167807,1072865294,G,22.4538,-10.9925,-10.3173,-16.6398,15.0758,-0.9529,-2.3879,1,T,11.4243,-7.3799,-4.3282,-7.5702,8.5555,-0.7975,-2.6112,-1,3.0938
167807,1072912206,G,9.4129,5.9939,-4.0809,-6.0009,7.2512,-0.7540,-0.5978,-1,G,6.8776,-4.3912,3.5724,3.9046,5.6608,0.6443,2.4587,1,16.0673
167807,1073207702,G,10.3743,-2.4862,-3.9822,9.2507,4.6946,1.4304,-2.1289,1,T,6.3003,2.7702,5.0276,-2.5947,5.7402,-0.4379,1.0672,-1,15.2501
167807,1072435093,G,15.3775,-0.1500,-8.4744,12.8304,8.4758,1.2024,-1.5885,1,G,31.0407,-0.3048,-13.2795,28.0549,13.2830,1.4927,-1.5938,-1,3.0997
167807,1073252749,G,20.7575,4.4460,-4.1866,19.8386,6.1069,1.8942,-0.7553,1,G,11.7232,3.8207,-1.3926,10.9948,4.0666,1.7203,-0.3495,-1,2.1991
167807,1073464389,G,13.4314,-3.4545,-6.0660,-11.4744,6.9807,-1.2719,-2.0885,1,G,5.1825,2.6620,4.3324,-0.9953,5.0849,-0.1945,1.0198,-1,13.6876
167807,1073529853,G,16.2980,7.0061,1.2130,-14.6649,7.1103,-1.4712,0.1714,-1,G,8.8562,-8.2212,-0.4906,-3.2545,8.2358,-0.3855,-3.0820,1,17.5964
167807,1073557613,G,17.4674,-4.7103,4.2559,-16.2727,6.3482,-1.6705,2.4068,1,G,9.2784,6.6631,-4.6070,-4.5229,8.1007,-0.5328,-0.6049,-1,16.7017
167807,1072405440,G,12.8373,9.6724,6.4121,5.4877,11.6048,0.4568,0.5854,-1,G,5.8900,2.7427,4.1776,3.1154,4.9975,0.5888,0.9898,1,3.2281
167807,1072567080,G,9.6111,6.5622,6.0462,3.5697,8.7832,0.3901,0.7448,1,G,13.3064,9.9347,7.1949,5.1560,12.2664,0.4088,0.6268,-1,1.2645
167807,1072572048,G,57.8994,-12.9147,23.0192,-51.5331,26.3946,-1.4222,2.0821,-1,G,34.3624,-8.0360,12.5514,-30.9620,14.9035,-1.4778,2.1403,1,1.6117
167807,1073030216,G,11.9510,5.6184,-2.7277,-10.1886,6.2456,-1.2655,-0.4520,1,G,24.7519,-5.8816,5.1983,23.4740,7.8495,1.8154,2.4178,-1,34.1236
167807,1073045808,G,33.6956,-7.7694,1.7567,32.7404,7.9655,2.1211,2.9192,1,G,19.9696,-4.4800,0.8822,19.4402,4.5660,2.1554,2.9472,-1,0.3447
167807,1073309872,G,9.1937,-2.7511,-3.2697,8.1397,4.2731,1.4003,-2.2703,-1,G,6.1449,4.2591,3.1445,-3.1178,5.2942,-0.5593,0.6360,1,14.4140
167807,1073395640,G,14.3143,6.7740,1.3772,12.5342,6.9125,1.3569,0.2006,-1,G,9.2363,-6.7853,-3.6276,-5.1086,7.6941,-0.6229,-2.6506,1,22.2357
167807,1073216039,G,7.1991,3.2609,-1.3253,-6.2790,3.5199,-1.3426,-0.3860,1,G,13.4135,1.8145,-2.5477,13.0433,3.1278,2.1352,-0.9519,-1,18.3947
167807,1073373231,G,13.8630,5.9402,3.8703,-11.9124,7.0898,-1.2907,0.5775,-1,G,8.8467,-5.8989,-2.0908,6.2517,6.2585,0.8806,-2.8010,1,21.9207
167807,1072660075,G,8.8401,0.7505,-4.6240,7.4961,4.6845,1.2491,-1.4099,1,G,17.6688,5.3017,-5.0774,16.0713,7.3408,1.5252,-0.7638,-1,4.0684
167807,1072729195,G,14.2438,-6.0984,12.4208,-3.3773,13.8372,-0.2417,2.0272,-1,T,7.1430,3.3998,-2.4586,-5.7800,4.1956,-1.1249,-0.6261,1,16.3404
167807,1072884563,G,16.5911,3.0252,9.6433,-13.1570,10.1067,-1.0796,1.2668,-1,G,10.6508,-1.5549,-9.6775,4.1663,9.8016,0.4132,-1.7301,1,25.6734
167807,1072892419,G,12.8073,-4.5935,2.9453,11.5863,5.4567,1.4975,2.5714,-1,G,14.4006,5.2127,-2.7335,13.1423,5.8860,1.5432,-0.4830,1,11.3287
167807,1073031931,G,10.4137,3.4327,-4.7179,8.6250,5.8346,1.1826,-0.9418,1,G,5.1742,-1.6377,4.7552,1.2115,5.0293,0.2386,1.9025,-1,11.9583
167807,1073083099,G,17.0148,-3.4514,-5.0360,-15.8814,6.1052,-1.6842,-2.1716,1,G,11.3093,5.1630,6.6367,7.5621,8.4085,0.8084,0.9096,-1,26.9732
167807,1073046067,G,32.9318,11.1674,13.3950,27.9349,17.4395,1.2499,0.8758,-1,T,16.1438,3.8846,8.2461,13.3237,9.1153,1.1733,1.1305,1,3.3527
167807,1073257515,G,31.9044,-3.7101,16.7988,26.8684,17.2036,1.2286,1.7882,1,G,14.4542,-2.4419,7.5297,12.0936,7.9157,1.2101,1.8844,-1,1.1656
167807,1073329763,G,19.2273,7.0666,2.4542,-17.7121,7.4806,-1.5970,0.3343,-1,G,19.8701,0.8616,-18.2033,-7.9189,18.2236,-0.4219,-1.5235,1,23.6806
167807,1073439491,G,7.9385,0.7278,7.3975,2.7848,7.4332,0.3664,1.4727,1,G,10.4964,-1.1842,8.8322,-5.5456,8.9112,-0.5879,1.7041,-1,8.2831
167807,1072448657,G,12.1176,-3.6431,4.8126,10.5068,6.0360,1.3213,2.2188,1,G,6.6606,5.6743,-2.0163,-2.8442,6.0219,-0.4563,-0.3414,-1,16.7917
167807,1072540273,G,350.1700,-96.6443,10.7986,336.3960,97.2458,1.9545,3.0303,-1,G,27.5672,7.8162,19.3791,17.9805,20.8960,0.7792,1.1874,1,91.1128
167807,1072777313,G,39.1968,15.0857,6.8087,35.5308,16.5510,1.5074,0.4240,-1,G,7.7526,-5.0020,-5.7084,1.5770,7.5898,0.2063,-2.2903,1,26.9140
167807,1072874545,G,9.3875,-0.1479,6.8394,6.4277,6.8410,0.8380,1.5924,1,G,9.1877,1.1669,-6.1315,-6.7414,6.2416,-0.9369,-1.3827,-1,18.5311
167807,1073069841,G,7.9931,1.2499,-1.5404,7.7424,1.9837,2.0709,-0.8892,-1,G,13.0380,-7.4146,-4.6005,9.6869,8.7259,0.9571,-2.5863,1,7.9255
167807,1073203545,G,16.4695,4.4901,-2.1866,15.6937,4.9942,1.8625,-0.4532,-1,G,7.6343,3.2976,-0.0113,6.8845,3.2977,1.4822,-0.0034,1,2.3955
167807,1073269753,G,10.1873,4.5921,-5.3589,7.3460,7.0573,0.9100,-0.8623,1,G,12.8928,7.8295,-5.3445,8.7378,9.4797,0.8249,-0.5990,-1,2.2677
167807,1072477374,G,15.2507,-1.6772,4.4203,-14.4990,4.7278,-1.8393,1.9334,-1,G,13.6472,1.5662,-5.2104,-12.5153,5.4408,-1.5704,-1.2788,1,10.2313
167807,1073100838,G,27.9764,22.2424,13.8485,9.8064,26.2012,0.3660,0.5569,1,G,10.1146,-7.3144,-4.8032,-5.0718,8.7505,-0.5513,-2.5605,-1,33.5239
167807,1073230686,G,12.4203,4.3110,6.9354,9.3577,8.1661,0.9809,1.0147,1,G,24.2002,4.2993,14.8170,18.6443,15.4281,1.0214,1.2884,-1,3.1046
167807,1072469932,G,26.3818,-5.1502,10.9102,-23.4613,12.0647,-1.4186,2.0118,1,G,30.1991,-6.9601,14.1337,-25.7637,15.7545,-1.2676,2.0284,-1,2.1074
167807,1072734276,G,30.4135,7.0169,4.0272,29.3175,8.0905,1.9992,0.5210,-1,G,14.9056,-4.6631,-3.2584,13.7769,5.6887,1.6178,-2.5317,1,13.8044
167807,1072779940,G,8.9460,2.6851,-1.4605,-8.4070,3.0566,-1.7364,-0.4982,-1,G,16.2891,6.0454,-2.0945,-14.9797,6.3979,-1.5866,-0.3335,1,1.0087
167807,1072903820,G,6.5173,-4.9034,3.6282,-2.2926,6.0998,-0.3675,2.5046,-1,G,10.7896,7.5018,-2.9215,-7.1829,8.0505,-0.8031,-0.3714,1,14.2300
167807,1072990668,G,23.7735,14.0826,-10.3462,16.1186,17.4746,0.8254,-0.6336,1,G,16.2938,9.3853,-6.7852,11.4609,11.5811,0.8740,-0.6260,-1,0.7322
167807,1073353436,G,20.0345,2.8902,-6.9360,-18.5717,7.5140,-1.6366,-1.1760,1,T,27.9136,0.5444,-8.7416,-26.5036,8.7586,-1.8266,-1.5086,-1,3.1054
167807,1073426020,G,11.9722,-10.0944,3.9006,-5.1197,10.8218,-0.4570,2.7729,-1,G,16.9102,-0.2687,-16.4113,4.0668,16.4135,0.2453,-1.5872,1,23.8574
167807,1072532141,G,7.5178,-1.7944,7.2800,0.5358,7.4979,0.0714,1.8125,1,G,7.5786,-0.8343,7.5301,0.1590,7.5785,0.0210,1.6811,-1,1.0804
167807,1072597157,G,14.2505,5.4688,-4.9393,-12.1968,7.3691,-1.2778,-0.7346,1,G,21.1622,-4.8913,9.2268,18.4057,10.4431,1.3321,2.0583,-1,34.5948
167807,1072636781,G,31.5564,7.3895,-4.7115,30.3149,8.7638,1.9544,-0.5676,1,G,63.9118,-24.2557,1.7121,59.1053,24.3160,1.6212,3.0711,-1,28.7184
167807,1072928021,G,5.0760,-3.1729,-1.0678,-3.8140,3.3478,-0.9765,-2.8169,1,G,28.6515,-19.0743,-13.0316,16.9484,23.1009,0.6800,-2.5422,-1,16.4712
167807,1073066341,G,115.8180,-31.8250,-29.3772,107.4150,43.3111,1.6398,-2.3962,-1,G,73.6551,34.4017,27.2934,59.1325,43.9136,1.1065,0.6707,1,90.2832
167807,1073366853,G,17.4279,-1.4082,-7.6547,-15.5930,7.7831,-1.4452,-1.7527,-1,G,30.5877,-2.4294,11.8670,28.0868,12.1131,1.5777,1.7727,1,46.0101
167807,1072815977,G,8.7053,-0.1247,-4.5552,7.4166,4.5569,1.2635,-1.5982,1,G,5.0232,-0.5104,4.4387,2.2931,4.4680,0.4930,1.6853,-1,9.6838
167807,1072910153,G,10.7034,3.0828,1.2985,-10.1667,3.3451,-1.8308,0.3987,-1,G,17.5772,-0.6184,-5.2466,16.7642,5.2829,1.8719,-1.6881,1,27.1035
167807,1072416195,G,6.9547,-5.0174,-2.4956,4.1176,5.6037,0.6809,-2.6800,1,G,4.7368,2.9555,3.5849,-0.9163,4.6461,-0.1960,0.8813,-1,11.0002
167807,1072978931,G,5.6529,-4.3109,-3.5709,-0.7805,5.5978,-0.1390,-2.4498,1,G,6.4918,4.3476,3.8012,-2.9634,5.7750,-0.4929,0.7184,-1,11.5509
167807,1073026531,G,39.1710,-38.2122,-7.3322,-4.5192,38.9093,-0.1159,-2.9520,-1,G,48.1618,42.6545,14.3458,17.1565,45.0023,0.3726,0.3244,1,86.0139
167807,1073060643,G,20.3508,-1.5948,-19.4180,-5.8769,19.4834,-0.2972,-1.6527,1,G,8.5328,-0.2873,-7.6019,-3.8633,7.6074,-0.4882,-1.6086,-1,2.4009
167807,1073240731,G,71.9551,25.8629,66.2953,10.6569,71.1615,0.1492,1.1988,-1,T,31.1557,3.8803,-29.9846,-7.5190,30.2346,-0.2462,-1.4421,1,91.7544
167807,1073267739,G,32.8969,-7.5689,3.8421,-31.7828,8.4882,-2.0308,2.6719,1,G,17.2423,13.0914,-1.4847,-11.1219,13.1754,-0.7668,-0.1129,-1,25.2404
167807,1073368187,G,6.7648,-4.3555,0.6466,-5.1345,4.4033,-0.9941,2.9942,-1,G,7.3598,-0.9685,3.8272,6.2105,3.9478,1.2347,1.8187,1,12.2469
167807,1072585802,G,33.2030,12.1250,-2.4307,30.8141,12.3662,1.6442,-0.1979,1,G,9.3367,-9.0644,-2.2110,0.3349,9.3301,0.0359,-2.9023,-1,28.4334
167807,1072810210,G,24.0829,7.4120,-4.9640,22.3696,8.9207,1.6501,-0.5901,-1,G,10.9178,-9.8930,3.7973,-2.6260,10.5967,-0.2453,2.7751,1,28.7701
167807,1073005370,G,19.8606,-2.4238,-4.0195,-19.2977,4.6938,-2.1214,-2.1134,-1,G,4.9384,2.8063,3.7913,-1.4586,4.7169,-0.3045,0.9336,1,13.5635
167807,1073212682,G,51.2353,-1.3845,-17.4496,-48.1522,17.5045,-1.7366,-1.6500,-1,G,9.1568,-0.7244,9.0296,-1.3333,9.0586,-0.1467,1.6508,1,33.5118
167807,1073498650,G,102.4760,40.9145,28.8646,-89.4099,50.0715,-1.3435,0.6144,1,G,61.5637,-30.4995,-24.7183,-47.4222,39.2583,-1.0211,-2.4605,-1,89.7791
167807,1073554394,G,18.3896,4.5039,-14.7594,10.0020,15.4313,0.6097,-1.2746,1,G,13.6578,2.9040,-10.7317,7.9324,11.1177,0.6637,-1.3065,-1,0.8490
167807,1072587258,G,7.5826,-7.0384,-2.6666,0.9136,7.5266,0.1211,-2.7794,1,G,7.3275,5.6953,2.0247,-4.1407,6.0445,-0.6404,0.3416,-1,14.4803
167807,1072675370,G,7.0266,-4.4906,5.3332,-0.8681,6.9720,-0.1242,2.2706,-1,G,16.2583,0.6302,-12.0028,-10.9480,12.0193,-0.8169,-1.5183,1,18.5252
167807,1072726898,G,60.8894,-17.4151,9.4812,57.5702,19.8288,1.7874,2.6430,1,G,12.9026,5.4185,-9.0681,7.4078,10.5636,0.6537,-1.0322,-1,32.8486
167807,1072938602,G,24.7114,9.8350,17.6124,14.2729,20.1724,0.6588,1.0615,1,G,27.2412,9.4723,21.4271,13.9006,23.4275,0.5631,1.1546,-1,2.9098
167807,1072426652,G,25.6902,8.9864,6.5005,23.1725,11.0911,1.4829,0.6262,1,G,16.2555,7.0390,-1.4784,14.5773,7.1926,1.4555,-0.2070,-1,7.2362
167807,1072806908,G,76.7088,-29.5682,-33.1386,-62.5442,44.4123,-1.1428,-2.2993,1,G,44.2229,25.9568,31.9016,-16.2539,41.1274,-0.3856,0.8878,-1,91.6557
167807,1073004404,G,15.5527,4.9496,7.9854,-12.3940,9.3949,-1.0901,1.0159,1,T,5.6875,0.5509,1.2584,-5.5181,1.3737,-2.0988,1.1581,-1,3.8211
167807,1073023300,G,10.8410,-7.1741,7.7696,-2.3838,10.5752,-0.2235,2.3164,-1,G,7.3935,2.9055,-6.6731,-1.2964,7.2782,-0.1772,-1.1601,1,17.3070
167807,1073246012,G,52.3293,21.8286,20.6935,42.8210,30.0784,1.1517,0.7587,-1,G,41.5373,-29.1797,-17.4452,-23.8652,33.9969,-0.6543,-2.6027,1,91.5807
167807,1073404748,G,8.2436,-1.1411,4.7973,6.6053,4.9312,1.1023,1.8043,-1,G,7.7887,1.2899,-5.2813,5.5764,5.4366,0.8994,-1.3312,1,10.4108
167807,1073436156,G,41.5856,7.7157,5.1664,-40.5355,9.2857,-2.1797,0.5900,1,G,9.8514,3.6023,0.3002,-9.1637,3.6148,-1.6602,0.0831,-1,4.2165
167807,1072518335,G,7.6899,-3.2907,-6.6287,-2.0870,7.4006,-0.2784,-2.0316,-1,G,5.4792,2.9957,4.3038,-1.5856,5.2438,-0.2979,0.9627,1,12.4277
167807,1072598663,G,9.8021,-1.6573,5.1795,8.1546,5.4381,1.1945,1.8805,-1,G,7.2589,1.6129,-4.8830,-5.1222,5.1425,-0.8786,-1.2518,1,16.7867
167807,1072809375,G,12.8350,3.7346,-5.7134,10.8690,6.8257,1.2449,-0.9919,1,G,7.0454,-2.2950,6.6336,0.5949,7.0194,0.0847,1.9039,-1,16.1520
167807,1073023711,G,93.4224,39.3500,-0.2884,84.7303,39.3511,1.5101,-0.0073,1,G,64.5896,-46.7438,9.6022,43.5273,47.7199,0.8179,2.9390,-1,91.5226
167807,1073221663,G,147.6140,35.5921,-13.7933,-142.5930,38.1713,-2.0285,-0.3697,-1,G,47.7607,-28.8181,22.5247,-30.7120,36.5765,-0.7633,2.4782,1,89.5233
167807,1073225239,G,18.5477,7.4521,-13.2970,10.5670,15.2428,0.6471,-1.0600,1,G,11.9034,5.9221,-9.1777,4.7307,10.9225,0.4206,-0.9978,-1,3.0447
167807,1073622123,G,19.7873,-10.0844,0.2193,-17.0231,10.0868,-1.2946,3.1199,-1,G,18.6686,10.0096,-6.1741,14.4981,11.7606,1.0368,-0.5527,1,37.9080
