Run,Event,type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
163589,49059271,G,73.1263,-27.6276,-0.7158,-67.7026,27.6368,-1.6284,-3.1157,-1,G,34.5836,31.5912,-0.5932,-14.0593,31.5967,-0.4314,-0.0188,1,69.9928
163589,50450957,G,94.9754,39.1705,-13.0953,-85.5248,41.3015,-1.4748,-0.3226,-1,G,75.1888,-41.4552,19.9574,-59.4686,46.0091,-1.0739,2.6929,1,88.7719
163589,50178076,G,57.5182,-46.652,-32.9634,6.7333,57.1226,0.1176,-2.5265,1,G,38.7688,20.1371,29.1982,15.6516,35.4688,0.4281,0.967,-1,89.7379
163589,50358792,G,82.128,34.834,9.4101,-73.777,36.0826,-1.4634,0.2638,1,G,54.5402,-40.5746,-12.8547,-34.1039,42.5622,-0.7337,-2.8348,-1,83.6366
163589,50074675,G,63.9511,34.8074,12.5914,-52.1501,37.0148,-1.1431,0.3471,1,G,37.2015,-2.6251,-21.5507,30.2096,21.71,1.133,-1.692,-1,92.922
163589,51472229,G,40.8536,-39.9293,-8.3079,2.3748,40.7844,0.0582,-2.9365,1,G,44.6023,43.6947,8.7308,1.9752,44.5584,0.0443,0.1972,-1,85.261
163589,51436607,G,113.399,-17.1041,31.8816,107.473,36.18,1.8091,2.0632,-1,G,48.407,19.4857,-34.342,28.0029,39.485,0.6602,-1.0547,1,88.4075
163589,52040889,G,39.7114,-15.6848,20.6938,-30.0456,25.9663,-0.9882,2.2194,-1,G,33.4434,20.5099,-2.4309,26.3037,20.6535,1.0622,-0.118,1,70.5748
163589,52297296,G,70.9072,4.4876,-37.0893,60.2666,37.3598,1.2559,-1.4504,-1,G,32.7294,-3.2497,31.0166,-9.9304,31.1863,-0.3133,1.6752,1,90.3792
163589,52068512,G,53.1847,-28.3557,-33.8231,29.6741,44.1367,0.6298,-2.2685,1,G,61.7552,29.026,33.9985,42.6063,44.7035,0.8478,0.8641,-1,89.3659
163589,52101605,G,84.6742,35.4708,27.9302,71.634,45.1473,1.2419,0.667,-1,G,42.311,-16.0538,-38.039,9.2476,41.2879,0.2221,-1.9702,1,95.416
160957,87687402,G,91.9795,41.6016,23.0491,78.729,47.56,1.278,0.5059,1,G,38.0289,-35.5321,-8.548,10.5162,36.5458,0.2839,-2.9055,-1,93.2221
160957,88414593,G,52.3181,25.839,37.0833,-26.3506,45.1976,-0.5542,0.9622,-1,G,52.6332,-17.5828,-42.7778,-25.1226,46.2504,-0.5195,-1.9608,1,90.9104
160957,88956239,G,88.364,-28.3358,35.7398,75.6831,45.6098,1.28,2.2412,-1,G,240.875,47.1354,11.9778,235.914,48.6335,2.2828,0.2488,1,93.1397
160957,88890765,G,61.4392,-18.4687,38.4266,-44.2387,42.6344,-0.9077,2.0188,1,G,43.735,23.515,-34.962,-11.7236,42.1342,-0.2748,-0.9787,-1,88.8389
160957,88994106,G,62.9571,-7.7039,-47.0809,-41.0806,47.7071,-0.7797,-1.733,1,G,57.784,5.8012,48.4809,-30.9019,48.8268,-0.5968,1.4517,-1,96.909
160957,90583356,G,40.6661,35.3915,16.4597,11.4122,39.0318,0.2884,0.4353,1,G,55.9453,-41.202,-4.4597,-37.5814,41.4427,-0.8139,-3.0338,-1,92.0389
160957,90822101,G,176.883,24.64,-33.0006,-172.021,41.1846,-2.1367,-0.9294,-1,G,265.525,-41.0216,37.8428,-259.593,55.8108,-2.2416,2.3965,1,95.6122
160957,90647278,G,163.251,-20.8017,-35.6438,157.948,41.2698,2.0519,-2.0991,-1,G,106.807,11.3902,46.076,95.6812,47.463,1.4507,1.3284,1,91.6827
160957,90864932,G,122.739,23.6586,20.9274,118.605,31.5862,2.0335,0.7242,-1,G,50.0322,-37.8685,-13.9473,29.5746,40.3553,0.6794,-2.7887,1,87.4186
160957,91451091,G,39.2552,20.4057,-6.171,-32.9619,21.3184,-1.2201,-0.2937,1,G,207.833,-56.1695,100.882,-172.807,115.465,-1.1929,2.0788,-1,91.9912
160957,91644564,G,46.0311,25.9453,-34.1747,-16.6668,42.9077,-0.3793,-0.9214,-1,G,51.4579,-19.8799,43.9376,-17.9495,48.2257,-0.3641,1.9957,1,90.4086
160957,92237143,G,115.169,-36.8345,-18.9071,-107.469,41.4036,-1.6822,-2.6674,-1,G,66.3894,40.0919,20.4938,-48.7872,45.0262,-0.9392,0.4725,1,92.3812
160957,93103130,G,40.0942,-32.3986,-8.4601,-22.0521,33.4849,-0.6184,-2.8862,1,G,39.9944,29.2027,12.5037,24.2981,31.767,0.705,0.4046,-1,79.891
160957,92857656,G,42.5177,-32.8771,26.9285,-1.3017,42.4976,-0.0306,2.4553,1,G,24.9261,10.4779,-19.0516,12.1882,21.7428,0.5347,-1.068,-1,62.1803
160957,93345285,G,77.3321,55.7183,-29.1866,44.9872,62.8998,0.6651,-0.4825,-1,G,28.4084,-27.5402,6.888,1.0571,28.3885,0.0372,2.8965,1,88.1461
160957,93515399,G,90.7414,30.9005,-17.1752,-83.5713,35.3529,-1.5955,-0.5073,1,G,84.1008,-42.7586,-53.7423,-48.5428,68.677,-0.6583,-2.2429,-1,89.1391
160957,93868536,G,42.8692,-25.1086,-24.9734,-24.1586,35.4135,-0.638,-2.3589,1,G,48.3157,23.8833,33.9599,24.7126,41.5173,0.5647,0.9579,-1,90.731
160957,94758756,G,53.5554,4.5439,-34.7668,-40.4819,35.0625,-0.9866,-1.4408,1,G,48.2626,4.4271,44.5276,18.082,44.7472,0.3938,1.4717,-1,98.4346
160957,96735921,G,44.1106,18.1859,-33.8109,-21.7218,38.3914,-0.5393,-1.0773,1,G,64.1669,-6.0323,57.8612,-27.0751,58.1748,-0.4501,1.6747,-1,92.8264
160957,96731526,G,61.4641,-24.1495,52.6459,20.5677,57.9206,0.348,2.0009,-1,G,52.5139,-12.6559,-35.7024,36.3712,37.8792,0.8529,-1.9115,1,90.0401
160957,96863263,G,68.1295,29.3242,-12.2097,60.2714,31.7645,1.3968,-0.3945,-1,G,48.3786,-35.3748,6.1227,-32.4286,35.9007,-0.8113,2.9702,1,112.806
160957,96951701,G,111.274,31.4236,-34.7005,100.947,46.8142,1.5114,-0.8349,1,G,102.78,-24.1273,36.0929,93.1609,43.4146,1.507,2.1601,-1,89.923
160957,97491497,G,84.0909,27.4359,-18.4613,77.3157,33.0688,1.5853,-0.5923,1,G,48.3752,-28.755,24.0693,30.561,37.499,0.7443,2.4447,-1,76.6596
160957,98258365,G,47.1645,28.8396,-32.0747,-19.078,43.1336,-0.429,-0.8385,-1,G,46.4475,-38.622,20.9937,-14.9991,43.959,-0.3349,2.6437,1,85.9272
160957,98669232,G,76.5027,13.3751,-34.1975,-67.114,36.7201,-1.3638,-1.198,1,G,56.5119,-14.76,34.9001,-41.9251,37.8929,-0.9547,1.9709,-1,76.164
160957,99133186,G,124.88,-2.4321,46.1908,-115.998,46.2547,-1.6501,1.6234,-1,G,69.7213,-1.8519,-41.318,-56.1288,41.3595,-1.1128,-1.6156,1,90.5538
160957,100121348,G,162.702,17.7077,41.1278,156.419,44.7779,1.9639,1.1642,1,G,91.4827,-5.8673,-44.5492,79.687,44.9339,1.3375,-1.7018,-1,93.338
160957,100750198,G,116.517,6.1646,63.2986,97.629,63.5981,1.2141,1.4737,1,G,26.0148,-22.6727,-12.4654,-2.706,25.8735,-0.1044,-2.6389,-1,91.9147
160957,100757628,G,48.3747,-34.0613,30.033,16.6717,45.4109,0.3593,2.419,-1,G,55.222,34.5064,-34.8542,-25.3761,49.046,-0.4967,-0.7904,1,103.117
160957,101236994,G,64.6812,-4.1877,43.3538,47.8179,43.5556,0.9489,1.6671,1,G,45.9383,4.1019,-45.365,5.9589,45.5501,0.1305,-1.4806,-1,96.6471
160957,101604288,G,62.0385,-20.8282,-21.9052,-54.1767,30.2267,-1.3467,-2.331,-1,G,35.8555,29.6514,16.4299,11.6817,33.8991,0.3381,0.506,1,87.5762
160957,101999475,G,50.228,-35.768,-28.1373,21.2551,45.5089,0.4516,-2.475,1,G,46.3249,36.9588,27.2072,6.3087,45.8932,0.137,0.6346,-1,92.5225
160957,102370083,G,165.981,38.7813,20.6751,-160.057,43.9483,-2.004,0.4898,-1,G,53.6988,-36.7954,-18.9798,-34.1967,41.4021,-0.7528,-2.6654,1,102.557
160957,102821063,G,167.491,-40.9726,-22.8629,160.785,46.9198,1.9454,-2.6326,-1,G,74.4565,28.1641,25.9552,63.8504,38.3,1.284,0.7446,1,88.9044
160957,102867516,G,54.2447,-2.8829,29.3805,45.5077,29.5216,1.2176,1.6686,1,G,38.0452,-5.1004,-31.6323,-20.5136,32.0409,-0.603,-1.7307,-1,88.4528
160957,103594602,G,65.3929,32.0092,-13.9542,55.2894,34.9186,1.2401,-0.4111,-1,G,35.4414,-30.1796,17.2339,-6.9474,34.7537,-0.1986,2.6227,1,88.4111
160957,103976026,G,38.4458,-34.393,-17.124,1.399,38.4202,0.0364,-2.6796,-1,G,49.867,34.2522,22.7917,28.1786,41.1421,0.6403,0.5871,1,83.0191
160957,104099715,G,48.7417,43.1083,-14.1218,-17.8324,45.3624,-0.3836,-0.3166,1,G,46.2395,-45.024,10.2627,-2.3654,46.1789,-0.0512,2.9175,-1,92.7088
160957,104702531,G,210.557,24.6017,-28.9917,-207.095,38.0232,-2.3965,-0.8671,-1,G,60.9972,-23.6218,25.1848,-50.283,34.5292,-1.1703,2.3242,1,86.502
160957,104465940,G,135.308,-27.4276,-21.8364,130.687,35.0585,2.0265,-2.4692,-1,G,26.9765,26.0225,5.6736,4.2849,26.6338,0.1602,0.2147,1,88.6317
160957,105091312,G,60.4773,-31.7008,11.7255,50.1504,33.7998,1.1857,2.7873,-1,G,46.6762,46.157,-4.7099,-5.0992,46.3967,-0.1097,-0.1017,1,95.8856
160957,106615701,G,76.8789,-18.3364,-40.1731,62.9306,44.16,1.1525,-1.999,-1,G,40.1139,15.1266,36.4183,7.3494,39.4348,0.1853,1.1771,1,93.4005
160957,107352080,G,69.1314,-25.4759,-21.55,60.5452,33.368,1.3575,-2.4395,1,G,45.1394,37.7021,24.1071,5.9128,44.7504,0.1317,0.5689,-1,92.1149
160957,107531614,G,180.613,-11.5961,49.3389,-173.356,50.6833,-1.9436,1.8016,1,G,50.8462,4.5964,-35.3748,-36.2329,35.6722,-0.8924,-1.4416,-1,96.9637
160957,107702268,G,171.219,48.1092,-0.8426,164.319,48.1166,1.9421,-0.0175,-1,G,55.8534,-34.3104,-9.4992,43.0366,35.6011,1.0216,-2.8715,1,90.9294
160957,107706696,G,68.073,-8.1807,-38.7697,55.3526,39.6234,1.1362,-1.7788,1,G,41.8398,11.3594,39.8587,5.7275,41.4458,0.1378,1.2932,-1,91.3168
160957,107830348,G,150.964,26.9993,-23.0385,-146.733,35.4927,-2.1267,-0.7064,1,G,26.944,-20.1129,12.1956,-13.1417,23.5215,-0.5331,2.5965,-1,76.9842
160957,107803686,G,65.6489,3.9179,-25.9767,60.1634,26.2705,1.5663,-1.4211,1,G,30.4473,-10.5362,22.4564,-17.6557,24.8053,-0.6623,2.0095,-1,85.8568
160957,107853290,G,75.6903,-17.264,39.0742,62.4834,42.7181,1.1739,1.9868,1,G,36.7991,9.2781,-35.5883,1.2473,36.7778,0.0339,-1.3158,-1,92.2841
160957,108102655,G,168.076,35.575,-9.4618,163.995,36.8118,2.1995,-0.26,-1,G,68.6927,-41.1769,6.3336,54.6171,41.0224,1.0851,2.989,1,90.7023
160957,108834857,G,41.7149,-18.1444,-8.7899,-36.5191,20.1613,-1.3559,-2.6905,-1,G,47.7643,17.4512,10.371,43.2356,20.3003,1.5002,0.5362,1,89.2101
160957,108607626,G,57.2956,-26.6023,-39.4695,31.8944,47.5975,0.628,-2.1639,1,G,40.7882,19.4283,32.5205,-15.1202,38.3094,-0.3869,1.0325,-1,96.1212
160957,109044248,G,62.1832,24.5119,-17.9374,54.26,30.374,1.3438,-0.6317,-1,G,39.7156,-33.6762,15.9217,-13.7742,37.2503,-0.3618,2.6999,1,93.0387
160957,109866284,G,56.7155,-31.0832,-14.3281,-45.2237,34.2266,-1.0914,-2.7097,1,G,38.1542,16.2832,21.9797,26.5986,27.3541,0.8617,0.9332,-1,91.5194
160957,109683634,G,71.3519,-4.1102,-40.7769,-58.4075,40.9836,-1.1525,-1.6713,-1,G,44.0345,5.5026,40.6451,-16.0228,41.0158,-0.3813,1.4362,1,88.1602
160957,111272361,G,57.8277,26.4689,-0.2434,-51.4137,26.47,-1.4176,-0.0092,-1,G,32.4175,-27.9739,-11.8853,-11.2731,30.3941,-0.3629,-2.7398,1,63.7588
160957,112536097,G,34.9859,-19.2551,-28.8089,-4.8256,34.6513,-0.1388,-2.16,-1,G,73.2417,28.6749,47.206,-48.1007,55.2328,-0.7871,1.0249,1,92.1131
160957,113054496,G,221.113,-38.9459,-64.2711,207.951,75.1502,1.7421,-2.1156,1,G,63.7249,-19.552,28.4782,53.5496,34.544,1.2223,2.1724,-1,89.7062
160957,113170317,G,67.4351,21.3545,40.6671,-49.3726,45.9328,-0.9333,1.0873,1,G,50.2805,-24.4727,-35.6453,-25.6636,43.2377,-0.5633,-2.1724,-1,90.5074
160957,115499376,G,35.4663,4.8207,-30.3776,17.6581,30.7578,0.5465,-1.4134,-1,G,97.05,-49.8603,45.9931,69.4067,67.8337,0.8977,2.3965,1,87.7947
160957,115646663,G,41.7619,-20.3082,3.0161,-36.3666,20.5309,-1.3364,2.9941,-1,G,48.7281,23.477,-5.4487,42.3505,24.101,1.3295,-0.228,1,90.2035
160957,115883499,G,71.0483,6.139,-37.9855,59.7265,38.4784,1.2234,-1.4106,1,G,79.6969,14.5256,43.7542,65.009,46.1023,1.1438,1.2503,-1,81.8833
160957,116138066,G,60.2738,5.1688,-22.4437,-55.7,23.0312,-1.6165,-1.3444,-1,G,28.3574,-8.4949,26.656,4.6283,27.9769,0.1647,1.8793,1,72.2382
160957,116810734,G,73.6988,0.498,-25.7311,69.0592,25.7359,1.7133,-1.5514,1,G,58.7256,-4.7325,53.779,23.1105,53.9869,0.416,1.6586,-1,90.7543
160957,117365107,G,101.687,62.1568,-22.9654,77.1325,66.2637,0.9927,-0.3539,1,G,52.4166,21.6595,46.9408,8.6554,51.6969,0.1667,1.1385,-1,93.7468
160957,118089974,G,136.624,72.1425,38.0279,109.615,81.5516,1.1051,0.4851,-1,G,37.6637,-10.13,-26.0263,25.2698,27.9282,0.8124,-1.942,1,90.5137
160957,118561028,G,48.086,-16.1527,-45.2048,-2.8053,48.004,-0.0584,-1.914,1,G,44.3798,16.4029,39.1361,12.995,42.4345,0.3016,1.1739,-1,91.7018
160957,120994421,G,40.6773,-19.5481,10.6295,-34.0516,22.2512,-1.2115,2.6435,-1,G,50.058,19.4359,-8.2596,45.3853,21.1181,1.5084,-0.4018,1,89.9934
160957,121900593,G,42.6626,32.8317,-16.2359,-21.8761,36.6269,-0.5665,-0.4593,-1,G,54.0726,-46.8997,26.907,0.5159,54.07,0.0095,2.6207,1,92.6804
160957,122267153,G,47.8562,14.76,19.8526,40.9661,24.7383,1.2783,0.9315,-1,G,60.0229,-32.3779,-28.2009,41.9419,42.9374,0.8649,-2.425,1,66.2125
160957,122589071,G,111.41,15.1238,-29.3721,-106.399,33.0371,-1.886,-1.0953,-1,G,34.6029,-4.351,33.8543,-5.6837,34.1327,-0.1658,1.6986,1,92.85
160957,123251211,G,67.9279,31.3152,43.7262,41.4918,53.7831,0.7102,0.9493,-1,G,37.3409,-2.1768,-36.7953,-5.9747,36.8596,-0.1614,-1.6299,1,94.4615
160957,123109090,G,40.4915,20.7427,-1.1797,-34.7549,20.7762,-1.287,-0.0568,-1,G,89.8048,-74.9964,-42.5637,-25.0752,86.233,-0.2868,-2.6254,1,92.415
160957,123459671,G,51.8019,-6.897,23.0307,-45.8851,24.0413,-1.402,1.8618,-1,G,75.8155,-30.8166,-64.108,-26.2391,71.1301,-0.361,-2.0189,1,89.3009
160957,125102454,G,30.6851,22.0715,-17.6544,11.9472,28.2636,0.411,-0.6747,-1,G,67.9988,-23.2219,43.47,-46.8501,49.2838,-0.846,2.0614,1,88.6146
160957,125207281,G,81.7404,-22.8413,30.5435,-72.2969,38.1397,-1.3959,2.2129,-1,G,42.2728,21.797,-33.3659,-14.0923,39.8546,-0.3466,-0.9921,1,88.922
160957,125507346,G,389.022,125.907,-8.3965,-367.988,126.186,-1.7916,-0.0666,-1,G,131.89,49.5568,47.7978,-112.491,68.8514,-1.2668,0.7673,1,90.269
160957,126273968,G,75.0648,-20.5818,18.7225,-69.7178,27.8234,-1.6494,2.4035,-1,G,26.9601,16.3398,-17.3171,-12.6477,23.809,-0.509,-0.8144,1,60.0419
160957,126501371,G,44.2531,19.5198,39.1206,6.8469,43.7201,0.156,1.108,-1,G,57.4045,-16.2201,-37.2568,40.5476,40.6345,0.8799,-1.9814,1,89.8536
160957,126409258,G,104.668,-2.5845,33.6092,-99.091,33.7084,-1.7992,1.6475,-1,G,36.9019,1.9371,-35.3019,-10.5717,35.355,-0.2947,-1.516,1,89.5138
160957,126726508,G,106.83,18.8694,32.5216,-99.9945,37.5993,-1.7049,1.0451,1,G,28.4861,-17.0323,-22.8312,-0.2862,28.4844,-0.01,-2.2117,-1,90.3156
160957,128083044,G,81.1596,-34.4842,17.0153,71.4717,38.4536,1.3786,2.6832,-1,G,50.115,38.0973,-24.0833,21.9111,45.0711,0.4688,-0.5637,1,91.9221
160957,128483290,G,36.868,-27.6965,23.0114,-7.9128,36.0087,-0.218,2.4483,-1,G,71.9979,50.6306,-3.648,51.058,50.7619,0.8855,-0.0719,1,95.3381
160957,128703742,G,31.4918,9.9458,27.5606,11.5419,29.3003,0.3844,1.2245,-1,G,86.4252,-47.9294,-46.0289,55.2578,66.4522,0.7571,-2.3764,1,87.5123
160957,129299895,G,50.866,7.3186,50.3181,1.3658,50.8475,0.0269,1.4264,1,G,41.7426,-23.7792,-33.4733,7.518,41.0599,0.1821,-2.1885,-1,89.122
160957,129134206,G,363.823,-88.1424,5.1453,352.947,88.2925,2.0941,3.0833,-1,G,41.3061,13.2701,-21.6865,32.5544,25.4244,1.0665,-1.0217,1,98.1775
160957,129414486,G,163.716,26.8727,28.1487,159.023,38.9165,2.1154,0.8086,1,G,46.9389,-23.934,-26.3776,30.5719,35.6176,0.7776,-2.3077,-1,91.7462
160957,130113613,G,48.5265,22.1029,-39.0373,18.503,44.8603,0.4016,-1.0556,1,G,49.8218,-24.1087,41.3223,13.9083,47.841,0.2868,2.0989,-1,92.8043
160957,130163286,G,67.3513,-46.5655,-17.0617,-45.5712,49.5928,-0.8229,-2.7904,-1,G,61.202,38.6144,13.0066,-45.6664,40.7461,-0.9642,0.3249,1,90.122
160957,130043754,G,102.802,-10.3414,-18.993,100.501,21.6259,2.2408,-2.0694,1,G,48.7512,42.937,15.8805,16.76,45.7796,0.3584,0.3543,-1,90.2548
160957,131038654,G,76.7107,13.1557,-44.7898,60.8714,46.6818,1.0809,-1.2851,-1,G,57.0173,-13.9981,46.0986,30.4948,48.177,0.5969,1.8656,1,97.6369
160957,131870504,G,43.0956,9.8669,-40.3293,11.5504,41.5187,0.2747,-1.3309,1,G,52.9642,-39.1017,35.7236,-0.2773,52.9634,-0.0052,2.4013,-1,90.6891
160957,133656148,G,38.8702,-21.4353,29.6895,13.0361,36.6188,0.3489,2.1961,-1,G,56.4313,18.0515,-32.1402,-42.7275,36.8626,-0.9895,-1.0591,1,90.4619
160957,133515002,G,52.7869,-4.3461,-34.1494,40.0172,34.4248,0.9917,-1.6974,-1,G,38.047,11.4814,27.7657,-23.3412,30.0459,-0.7145,1.1787,1,88.7753
160957,133973195,G,56.0998,14.4767,-34.6206,41.7016,37.5254,0.9579,-1.1747,1,G,29.8299,-7.4946,25.0045,-14.4367,26.1035,-0.5282,1.862,-1,80.6184
160957,134209038,G,110.01,-42.2707,25.8859,98.211,49.5671,1.4353,2.5921,-1,G,90.4071,22.5385,-35.6066,79.9851,42.1404,1.3971,-1.0065,1,89.0478
160957,134640224,G,52.3641,20.8278,14.4688,45.8131,25.3603,1.3536,0.6072,1,G,119.569,-86.1697,30.1264,77.2266,91.2843,0.7682,2.8053,-1,90.3547
160957,134797533,G,125.965,73.3718,-71.6004,73.1929,102.518,0.6641,-0.7732,1,G,29.3334,8.8243,25.7309,10.9768,27.202,0.3933,1.2404,-1,90.4042
160957,135414813,G,59.2803,-39.888,-27.5085,-34.1522,48.4538,-0.6566,-2.5379,1,G,56.4308,41.4322,37.6438,-7.1233,55.9793,-0.1269,0.7375,-1,107.612
160957,135193597,G,78.323,0.0015,30.1819,72.274,30.1819,1.6074,1.5708,1,G,87.7262,-8.9778,-44.2154,75.2348,45.1176,1.2842,-1.7711,-1,74.4041
160957,135781916,G,53.9217,-8.4083,34.9188,-40.2183,35.9168,-0.9636,1.8071,-1,G,59.4942,-5.1067,-45.2985,38.2298,45.5854,0.7626,-1.6831,1,112.111
160957,135914669,G,74.1488,-9.8378,45.6174,57.622,46.6662,1.038,1.7832,1,G,49.9597,25.3815,-31.2271,29.6077,40.2411,0.6817,-0.8883,-1,85.7042
160957,135803714,G,38.9241,-38.125,-4.8096,-6.1989,38.4272,-0.1606,-3.0161,-1,G,44.4736,44.1218,5.5751,-0.2757,44.4727,-0.0062,0.1257,1,82.926
160957,136083639,G,43.421,31.7897,-27.6311,10.5504,42.1196,0.2479,-0.7155,1,G,46.3258,-33.5447,31.9226,-1.3299,46.3066,-0.0287,2.381,-1,89.1515
160957,137146884,G,47.7281,35.923,-11.6051,29.2031,37.751,0.7119,-0.3125,1,G,46.9407,-38.9248,15.4398,-21.2106,41.8751,-0.487,2.764,-1,94.205
160957,137788072,G,95.9751,-39.5925,0.2145,87.4277,39.5931,1.533,3.1362,1,G,38.1631,35.575,-3.8892,13.2554,35.7869,0.3624,-0.1089,-1,88.4665
160957,137750390,G,156.448,-21.4209,18.792,153.831,28.4955,2.3877,2.4215,1,G,38.3151,21.6454,-27.6676,15.2975,35.1286,0.4228,-0.9069,-1,96.1737
160957,138291790,G,137.998,-21.2099,17.0936,-135.282,27.2406,-2.3058,2.4632,-1,G,33.478,18.2711,-26.7575,-8.4244,32.4006,-0.2572,-0.9717,1,93.0069
160957,139201185,G,55.9019,36.2262,-21.6062,-36.6858,42.1802,-0.7862,-0.5378,1,G,58.8902,-28.7332,38.113,-34.4941,47.7305,-0.6712,2.2168,-1,88.2158
160957,140370075,G,80.3297,32.6834,-34.0992,-64.9761,47.2331,-1.1238,-0.8066,-1,G,46.6349,-27.9957,30.3666,-21.6544,41.3024,-0.5028,2.3156,1,92.6244
160957,141897842,G,51.8799,2.1567,33.7591,-39.3343,33.828,-0.9919,1.507,1,G,53.0837,23.3586,-47.6681,-0.0252,53.0836,-0.0005,-1.1152,-1,92.864
160957,143540718,G,157.467,-17.1252,33.321,152.945,37.4642,2.1145,2.0455,1,G,176.681,-5.7352,-57.7973,166.862,58.0811,1.7775,-1.6697,-1,90.8669
160957,144377771,G,72.6825,-12.6575,-33.1113,63.4521,35.4481,1.3456,-1.9359,1,G,26.4304,12.7645,15.7218,-16.9838,20.2511,-0.7626,0.8888,-1,85.8001
160957,146182763,G,48.5374,-22.4229,-7.7852,-42.3376,23.736,-1.3425,-2.8074,-1,G,46.7081,26.1367,12.7722,36.5428,29.0905,1.0514,0.4545,1,94.8656
160957,146458801,G,94.57,20.7497,7.1756,91.986,21.9554,2.1397,0.3329,1,G,56.7946,-49.5484,-10.2151,25.8112,50.5904,0.4903,-2.9383,-1,90.5341
160957,146660423,G,56.5608,-35.0666,-17.1123,40.9466,39.0192,0.9159,-2.6876,1,G,58.1283,46.9951,17.9062,29.1499,50.2909,0.5513,0.364,-1,89.9842
160957,147196852,G,91.7196,-43.719,-21.8014,-77.6261,48.8534,-1.2431,-2.679,1,G,80.1231,30.0188,25.5391,-69.759,39.4128,-1.3358,0.7049,-1,87.2115
160957,150066765,G,74.0414,-22.4009,25.2011,-65.9183,33.7179,-1.4233,2.2974,-1,G,25.4611,22.2876,-11.4323,-4.5629,25.0487,-0.1812,-0.4739,1,68.8734
160957,150041210,G,68.12,-18.6144,41.2333,50.9279,45.2402,0.9675,1.9949,1,G,51.5412,16.7029,-42.9452,23.0912,46.079,0.4822,-1.1999,-1,93.9861
160957,151579086,G,55.8692,34.4161,-31.4444,30.7918,46.6178,0.62,-0.7403,1,G,52.2803,-35.7558,28.9398,24.8441,45.9999,0.5168,2.4612,-1,92.6978
160957,152454340,G,69.9589,-40.2667,50.5539,-26.7793,64.6305,-0.4033,2.2434,-1,G,66.8704,47.3551,45.762,-11.6176,65.8534,-0.1755,0.7683,1,88.9995
160957,152061275,G,83.2092,-5.3924,35.8497,-74.8965,36.2529,-1.4727,1.7201,-1,G,38.2181,7.3335,-36.9516,-6.4347,37.6723,-0.17,-1.3749,1,90.1378
160957,153074431,G,45.7068,3.9463,25.5588,-37.6866,25.8616,-1.1708,1.4176,-1,G,43.846,-3.5281,-25.2437,35.6759,25.489,1.1378,-1.7097,1,89.5287
160957,154112446,G,55.0023,31.3582,-32.8879,-30.9885,45.4417,-0.6378,-0.8092,1,G,51.7404,-33.1094,39.2597,-6.2848,51.3572,-0.1221,2.2714,-1,99.805
160957,154526157,G,109.028,17.4552,-29.0937,103.614,33.9283,1.8354,-1.0304,-1,G,22.0278,-14.8879,15.5326,4.7224,21.5154,0.2178,2.335,1,72.4447
160957,154975325,G,79.5349,-35.3134,-3.3456,71.1868,35.4716,1.4467,-3.0471,1,G,29.3562,26.7147,2.7394,-11.8574,26.8547,-0.4283,0.1022,-1,90.901
160957,155439022,G,70.7739,-36.2867,-0.988,60.7555,36.3002,1.2874,-3.1144,1,G,49.4097,36.4197,-0.777,33.3813,36.4279,0.821,-0.0213,-1,74.6942
160957,155406779,G,93.9951,38.8458,17.7324,83.7354,42.7017,1.426,0.4282,1,G,75.1493,-38.9648,-20.8021,60.7982,44.1699,1.1242,-2.6512,-1,87.8088
160957,155727489,G,36.8862,32.1851,-10.7654,-14.4501,33.9378,-0.4139,-0.3228,1,G,71.3161,-6.865,54.492,45.4914,54.9227,0.7546,1.6961,-1,90.5044
160957,157846552,G,83.6759,83.3743,-6.6179,-2.5647,83.6365,-0.0307,-0.0792,1,G,72.9557,16.6626,52.4761,-47.8659,55.058,-0.7859,1.2633,-1,99.3975
160957,159414737,G,41.7242,36.9863,-9.9723,-16.5367,38.3071,-0.4193,-0.2634,-1,G,89.9208,-5.491,85.3001,-27.9194,85.4766,-0.3211,1.6351,1,93.2086
160957,162348078,G,83.0636,43.9915,-4.7903,70.2948,44.2515,1.2429,-0.1085,-1,G,46.5482,-36.8431,16.2078,23.38,40.2505,0.5523,2.7272,1,88.5597
160957,163195480,G,43.0105,-33.911,25.9568,5.117,42.7049,0.1195,2.4883,1,G,52.1554,44.2836,-26.3319,8.1098,51.5209,0.1568,-0.5365,-1,93.669
160957,162801014,G,103.653,-15.1736,42.2336,-93.4344,44.8766,-1.4797,1.9157,-1,G,71.2969,18.855,-46.6742,-50.49,50.3388,-0.8835,-1.1869,1,99.297
160957,163819636,G,86.9251,19.1523,-27.5684,-80.1819,33.5683,-1.6051,-0.9636,-1,G,42.8645,-39.8696,5.3402,-14.8073,40.2256,-0.3603,3.0084,1,83.0609
160957,164329471,G,22.6901,15.5159,-13.4354,-9.6734,20.5245,-0.4554,-0.7137,1,G,93.5167,-52.0669,41.3644,65.7525,66.4979,0.8734,2.4703,-1,90.7918
160957,164476048,G,152.453,-58.763,25.4969,138.343,64.0561,1.5129,2.7322,-1,G,49.2925,24.472,-21.0134,37.2733,32.2558,0.9872,-0.7095,1,93.082
